2473945,35,2,"United States",4,2,2,"2013-09-05 00:20:59.998348"
2914833,30,1,USA,5,2,5,"2013-09-05 00:23:32.781500"
3386176,30,1,USA,5,3,4,"2013-09-05 00:50:56.880288"
4533579,25,2,USA,5,5,5,"2013-09-05 00:28:34.105323"
6243593,45,1,usa,4,3,4,"2013-09-05 02:17:28.518133"
8457765,25,1,"United States",5,4,4,"2013-09-05 00:26:28.634399"
8671154,40,2,USA,4,4,3,"2013-09-05 04:53:35.347339"
8717450,40,1,usa,4,3,5,"2013-09-05 00:34:56.773423"
9287580,50,2,USA,5,4,4,"2013-09-05 00:24:54.150407"
9525462,20,2,usa,3,2,3,"2013-09-05 01:42:28.973396"
11154001,35,2,USA,4,3,5,"2013-09-05 00:19:45.609241"
12692462,50,2,US,3,1,2,"2013-09-05 00:56:52.930428"
14019124,35,1,USA,5,4,4,"2013-09-05 02:31:37.231649"
16588093,50,1,USA,3,3,3,"2013-09-05 00:22:10.597706"
16840108,56,2,"United States",3,2,3,"2013-09-05 02:14:28.463622"
19118744,45,1,USA,4,3,3,"2013-09-05 00:16:29.262969"
20876354,35,2,us,3,2,3,"2013-09-05 01:13:32.474319"
21030612,30,2,USA,4,4,4,"2013-09-05 01:30:38.669007"
21796008,35,2,USA,5,5,5,"2013-09-05 00:26:47.576654"
21866312,30,2,USA,5,4,5,"2013-09-05 00:48:36.874356"
22765446,25,2,usa,5,4,5,"2013-09-05 00:17:53.057790"
23580637,35,2,USA,4,3,3,"2013-09-05 00:16:25.268880"
25043861,25,1,USA,5,4,4,"2013-09-05 00:33:37.334280"
26240885,40,1,USA,4,3,3,"2013-09-05 01:35:19.594355"
26476866,25,1,USA,5,2,2,"2013-09-05 01:29:16.247736"
34250106,35,2,USA,3,2,4,"2013-09-05 00:20:35.103016"
34694483,56,1,USA,4,3,4,"2013-09-05 01:19:16.303686"
36229435,50,1,USA,5,4,3,"2013-09-05 00:16:19.509927"
38533916,25,1,USA,5,3,3,"2013-09-05 01:26:28.167811"
38764672,30,1,"United States of America",5,4,4,"2013-09-05 00:16:30.536434"
38795290,35,2,USA,5,4,5,"2013-09-05 01:06:38.141755"
39248547,30,2,USA,5,3,3,"2013-09-05 00:20:57.517389"
40722466,40,1,usa,5,3,4,"2013-09-05 00:34:50.665883"
42975013,40,2,USA,4,4,4,"2013-09-05 05:31:58.665818"
44579258,20,2,"United States",4,3,4,"2013-09-05 01:26:22.128192"
47459466,35,1,US,5,2,2,"2013-09-05 00:22:17.081818"
48805579,35,1,"United States",4,2,2,"2013-09-05 00:22:11.372724"
49183967,30,2,USA,5,4,4,"2013-09-05 00:40:10.438398"
49807882,30,2,USA,5,4,4,"2013-09-05 00:25:03.826784"
51745714,56,2,"United States",3,2,3,"2013-09-05 02:54:36.508400"
52256257,50,1,"United States",3,3,4,"2013-09-05 03:08:35.566454"
54182497,30,2,USA,4,3,4,"2013-09-05 00:23:19.620203"
54186908,20,2,YSA,5,4,4,"2013-09-05 00:57:45.653551"
54506496,30,1,USA,4,3,3,"2013-09-05 00:35:49.839648"
56999800,45,1,usa,5,5,5,"2013-09-05 02:08:37.474565"
57265689,30,1,"United States",5,3,5,"2013-09-05 00:23:33.429446"
57290512,20,2,USA,5,3,3,"2013-09-05 00:22:59.523188"
58053797,30,1,USA,4,4,4,"2013-09-05 05:25:37.136632"
58521458,45,1,US,4,3,4,"2013-09-05 00:24:25.348677"
59005496,35,2,"United States",4,3,3,"2013-09-05 01:26:58.878964"
62678992,40,2,USA,4,3,4,"2013-09-05 00:30:11.836697"
64621947,45,2,USA,5,3,4,"2013-09-05 03:57:31.269266"
65445768,50,2,"United States",4,3,3,"2013-09-05 00:29:15.812671"
66134314,35,1,"United States",4,2,2,"2013-09-05 00:33:16.990315"
67349806,25,1,USA,5,4,4,"2013-09-05 00:16:17.733527"
67705981,25,1,USA,5,3,2,"2013-09-05 03:12:45.752664"
69321427,30,2,USA,5,4,5,"2013-09-05 00:14:27.295936"
69620593,30,2,USA,3,3,3,"2013-09-05 00:15:38.317308"
72801687,45,2,USA,3,3,4,"2013-09-05 00:51:58.961142"
76051536,40,1,USA,5,3,3,"2013-09-05 00:19:36.142519"
76992677,55,2,USA,4,3,5,"2013-09-05 02:13:58.773324"
78080209,30,2,"United States",4,4,4,"2013-09-05 00:20:20.294243"
80813220,45,1,USA,5,4,4,"2013-09-05 00:14:55.585211"
84291101,25,2,"United States",4,2,3,"2013-09-05 03:06:02.997479"
85448866,25,2,"United States",4,3,3,"2013-09-05 00:18:17.426808"
86008298,45,2,USA,4,4,5,"2013-09-05 00:30:50.136001"
87307156,35,2,USA,4,3,4,"2013-09-05 01:27:11.659299"
87386509,30,2,"United States",4,3,3,"2013-09-05 00:44:20.003841"
89659467,35,2,US,3,2,2,"2013-09-05 00:43:39.199400"
92780203,40,2,US,4,3,4,"2013-09-05 00:20:45.924703"
93620828,56,2,"United States",3,2,3,"2013-09-05 01:11:03.552948"
93621621,35,2,usa,3,2,5,"2013-09-05 00:37:43.220612"
94389783,50,2,us,3,3,3,"2013-09-05 02:07:40.672797"
95328179,40,1,USA,3,3,3,"2013-09-05 01:21:00.771460"
98109022,25,1,USA,3,2,2,"2013-09-05 01:09:12.737227"
98319876,35,1,usa,4,2,2,"2013-09-05 01:55:42.784572"
